1373	1381	1362	1331	116
1373	1381	1363	1331	8009
1374	1382	1363	1332	8069
1374	1382	1362	1331	8075
1372	1381	1362	1331	8135
1374	1382	1363	1332	8196
1372	1381	1362	1330	8252
1373	1381	1362	1331	8257
1372	1381	1362	1331	8316
1372	1381	1362	1331	8380
1373	1382	1363	1332	8445
1373	1382	1363	1332	8504
1374	1382	1363	1332	8563
1372	1382	1362	1332	8624
1374	1382	1364	1333	8686
1374	1382	1364	1333	8741
1373	1381	1362	1331	8801
1373	1381	1362	1331	8806
1373	1382	1363	1332	8865
1372	1380	1362	1331	8868
1373	1382	1363	1331	8918
1373	1382	1363	1333	8927
1374	1382	1363	1332	8984
1373	1382	1362	1331	9046
1373	1382	1363	1332	9115
1373	1381	1362	1331	9167
1372	1381	1362	1331	9229
1372	1381	1363	1332	9281
1372	1380	1362	1331	9345
1373	1381	1363	1332	9415
1373	1381	1362	1332	9422
1371	1381	1361	1331	9480
1374	1383	1364	1332	9541
1372	1380	1362	1329	9550
1372	1381	1362	1331	9597
1373	1381	1363	1331	9654
1372	1381	1362	1331	9719
1373	1381	1363	1331	9726
1372	1381	1362	1331	9783
1372	1380	1362	1331	9840
1372	1381	1362	1331	9901
1372	1381	1362	1331	9977
1372	1381	1362	1331	10028
1372	1380	1362	1331	10093
1373	1382	1363	1332	10158
1371	1380	1362	1330	10225
1373	1381	1363	1331	10279
1373	1382	1363	1332	10333
1373	1381	1363	1332	10336
1373	1381	1363	1332	10398
1374	1382	1363	1332	10456
1373	1382	1363	1332	10508
1371	1380	1361	1330	10558
1373	1381	1363	1331	10610
1372	1381	1363	1331	10672
1372	1381	1362	1332	10733
1374	1382	1364	1332	10738
1373	1382	1363	1332	10791
1373	1382	1363	1332	10850
1372	1380	1362	1331	10912
1373	1381	1363	1332	10921
1372	1381	1362	1331	10978
1373	1382	1363	1332	11038
1373	1381	1363	1332	11094
1372	1381	1362	1332	11096
1373	1382	1362	1332	11103
1373	1382	1363	1331	11151
1373	1381	1362	1332	11215
1372	1381	1362	1331	11218
1371	1379	1360	1329	11292
1373	1382	1362	1332	11357
1373	1382	1363	1332	11359
1373	1381	1363	1332	11416
1373	1382	1363	1332	11423
1373	1382	1363	1331	11482
1372	1381	1362	1332	11541
1374	1382	1364	1333	11545
1373	1382	1363	1332	11602
1372	1381	1362	1330	11608
1371	1380	1361	1330	11663
1372	1381	1362	1331	11724
1372	1381	1362	1331	11730
1372	1380	1361	1330	11788
1373	1381	1363	1331	11845
1374	1383	1364	1334	11853
1374	1383	1364	1333	11909
1373	1383	1364	1332	11959
1374	1383	1364	1332	12025
1374	1382	1363	1333	12087
1373	1382	1363	1331	12094
1374	1383	1364	1333	12157
1373	1382	1362	1332	12218
1372	1382	1362	1331	12276
1374	1383	1364	1333	12341
1373	1382	1363	1331	12344
1373	1382	1362	1331	12405
1374	1382	1363	1332	12460
1374	1383	1363	1332	12513
1373	1382	1362	1331	12577
1374	1382	1363	1332	12627
1374	1382	1363	1332	12686
1374	1383	1364	1333	12688
1374	1382	1363	1331	12740
1374	1382	1363	1332	12742
1373	1382	1363	1331	12801
1375	1383	1364	1333	12810
1373	1382	1362	1331	12862
1373	1382	1364	1332	12924
1373	1381	1363	1332	12985
1374	1383	1364	1333	12990
1374	1382	1364	1332	13046
1374	1382	1364	1332	13050
1372	1381	1362	1331	13104
1375	1383	1364	1333	13106
1373	1382	1363	1331	13170
1372	1381	1362	1331	13236
1373	1381	1363	1331	13285
1374	1382	1363	1332	13352
1373	1382	1363	1332	13412
1373	1382	1363	1332	13414
1373	1382	1362	1332	13476
1373	1381	1362	1331	13534
1373	1382	1363	1331	13598
1373	1382	1363	1332	13651
1374	1382	1364	1333	13701
1373	1381	1363	1332	13704
1374	1382	1363	1332	13756
1372	1381	1363	1331	13763
